Datetime,Date,Time,CO(GT),PT08.S1(CO),NMHC(GT),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH,Year,Month,Day,Hour,Weekday,Station,Latitude,Longitude
2005-03-04 02:00:00,04/03/2005,02:00:00,1.7784931891902347,1089.0,265.68339906969646,4.538580296966608,750.0,232.61333672789726,765.0,135.66727308625008,1108.0,1117.0,3.9,80.9,0.6613,2005,3,4,2,4,London,51.5074,-0.1278
2005-03-04 03:00:00,04/03/2005,03:00:00,1.17439753772309,982.0,287.92482851994845,2.4574385137565056,617.0,171.91498670288496,891.0,119.13651638491291,977.0,1024.0,4.5,70.6,0.6004,2005,3,4,3,4,London,51.5074,-0.1278
2005-03-04 04:00:00,04/03/2005,04:00:00,0.5892288014046503,888.0,279.51720807459276,1.2839715664553426,526.0,98.1902147696253,1134.0,92.3903404043917,912.0,744.0,4.5,65.1,0.5547,2005,3,4,4,4,London,51.5074,-0.1278
2005-03-04 05:00:00,04/03/2005,05:00:00,0.9067433276504259,979.0,271.11502611679873,2.1831624022526652,602.0,149.97185207267754,925.0,102.61269402731928,993.0,928.0,4.0,75.2,0.6161,2005,3,4,5,4,London,51.5074,-0.1278
2005-03-04 06:00:00,04/03/2005,06:00:00,1.0599226531387318,1023.0,264.3471518495053,3.431390606876069,690.0,200.99395623155823,833.0,122.73708314237199,1049.0,1006.0,3.7,76.4,0.6164,2005,3,4,6,4,London,51.5074,-0.1278
2005-03-04 07:00:00,04/03/2005,07:00:00,1.9024775628419217,1153.0,276.10926804199124,7.80284597219219,878.0,393.8281432381123,682.0,144.77018881478315,1180.0,1173.0,3.1,77.3,0.5985,2005,3,4,7,4,London,51.5074,-0.1278
2005-03-04 08:00:00,04/03/2005,08:00:00,3.559916790556034,1393.0,278.0905712654923,17.166385938412223,1204.0,686.1711201166439,506.0,163.02602457022354,1497.0,1568.0,3.7,74.4,0.5992,2005,3,4,8,4,London,51.5074,-0.1278
2005-03-04 09:00:00,04/03/2005,09:00:00,5.872408899045374,1567.0,271.0567348878183,29.303446389138045,1502.0,931.9786272295464,399.0,214.37053007484295,1848.0,1913.0,5.0,69.4,0.6118,2005,3,4,9,4,London,51.5074,-0.1278
2005-03-04 10:00:00,04/03/2005,10:00:00,4.589833819106283,1334.0,270.55293208969834,15.614711393912014,1174.0,708.635263131903,524.0,214.80058606345915,1432.0,1643.0,6.5,60.9,0.5919,2005,3,4,10,4,London,51.5074,-0.1278
2005-03-04 11:00:00,04/03/2005,11:00:00,3.364972354954027,1280.0,270.8014875326153,15.7521951836564,1165.0,587.2503349293792,533.0,192.8215704345189,1435.0,1605.0,7.6,59.8,0.6245,2005,3,4,11,4,London,51.5074,-0.1278
2005-03-04 12:00:00,04/03/2005,12:00:00,3.228626788740777,1330.0,276.6748713792022,15.489562046185204,1145.0,572.8491637460398,537.0,179.9302118662196,1399.0,1668.0,8.6,57.6,0.6471,2005,3,4,12,4,London,51.5074,-0.1278
2005-03-04 13:00:00,04/03/2005,13:00:00,3.470362048452201,1349.0,261.3402585710681,16.026085964943015,1193.0,529.5491097399505,507.0,184.93596292902768,1493.0,1710.0,10.9,52.4,0.6826,2005,3,4,13,4,London,51.5074,-0.1278
2005-03-04 14:00:00,04/03/2005,14:00:00,3.551132425116162,1349.0,284.90726372515843,15.732989816755754,1167.0,496.6152449626327,515.0,192.8346998689087,1443.0,1632.0,12.3,48.3,0.6871,2005,3,4,14,4,London,51.5074,-0.1278
2005-03-04 15:00:00,04/03/2005,15:00:00,4.060765512011083,1344.0,261.2842980879075,15.363374998688348,1182.0,479.35300433016374,525.0,193.33175714128984,1411.0,1545.0,12.5,43.4,0.6298,2005,3,4,15,4,London,51.5074,-0.1278
2005-03-04 16:00:00,04/03/2005,16:00:00,4.981503368407523,1337.0,266.58569083210153,16.650406053413032,1198.0,567.5530062752224,521.0,213.395566835853,1401.0,1557.0,11.9,42.3,0.5902,2005,3,4,16,4,London,51.5074,-0.1278
2005-03-04 17:00:00,04/03/2005,17:00:00,3.7093819226480322,1316.0,262.40281764565066,15.420253792273591,1177.0,520.9228043623443,544.0,176.400157890235,1392.0,1529.0,12.3,41.2,0.5867,2005,3,4,17,4,London,51.5074,-0.1278
2005-03-04 18:00:00,04/03/2005,18:00:00,3.5462637438704916,1253.0,268.4253340125581,13.612382224092825,1094.0,468.697191865852,575.0,192.0405757542964,1327.0,1430.0,10.8,48.1,0.6235,2005,3,4,18,4,London,51.5074,-0.1278
2005-03-04 19:00:00,04/03/2005,19:00:00,3.6652573452245916,1258.0,270.2167357768774,14.472344802250294,1144.0,397.2028262386884,558.0,191.36300044088472,1336.0,1509.0,8.9,52.5,0.5996,2005,3,4,19,4,London,51.5074,-0.1278
2005-03-04 20:00:00,04/03/2005,20:00:00,4.427022777735813,1326.0,287.8349062521983,18.00283128142408,1253.0,564.4223968409889,514.0,217.83999854771199,1479.0,1615.0,8.4,54.7,0.6057,2005,3,4,20,4,London,51.5074,-0.1278
2005-03-04 21:00:00,04/03/2005,21:00:00,2.2738971320438455,1109.0,282.0834271486238,7.532496603739102,896.0,305.16115027436666,710.0,172.07056659215365,1132.0,1242.0,7.5,58.7,0.6112,2005,3,4,21,4,London,51.5074,-0.1278
2005-03-04 22:00:00,04/03/2005,22:00:00,1.565800075570337,1029.0,286.39228257185664,5.000957334033678,762.0,213.43785495777075,820.0,157.8430890268682,1049.0,1065.0,6.9,60.0,0.5977,2005,3,4,22,4,London,51.5074,-0.1278
2005-03-04 23:00:00,04/03/2005,23:00:00,1.7573517663457618,1112.0,271.86945622852903,6.635042327225598,833.0,254.0058146309063,759.0,157.31148041471195,1104.0,1180.0,6.6,61.3,0.5995,2005,3,4,23,4,London,51.5074,-0.1278
2005-03-05 00:00:00,05/03/2005,00:00:00,2.216713760053997,1100.0,265.4054585380571,6.175754222207407,810.0,313.9950794094043,768.0,176.18663848930464,1070.0,1158.0,6.3,59.8,0.5761,2005,3,5,0,5,London,51.5074,-0.1278
2005-03-05 01:00:00,05/03/2005,01:00:00,1.9960381032795353,1136.0,278.8831564628666,6.856528125973207,849.0,353.9951881087185,715.0,171.2944855133163,1132.0,1216.0,5.4,65.8,0.5935,2005,3,5,1,5,London,51.5074,-0.1278
2005-03-05 02:00:00,05/03/2005,02:00:00,1.7819931971270035,1000.0,264.39601901031847,3.8056860333264684,712.0,263.7374738731115,848.0,164.81158503948174,989.0,971.0,5.8,59.6,0.5523,2005,3,5,2,5,London,51.5074,-0.1278
2005-03-05 03:00:00,05/03/2005,03:00:00,1.5495721622126335,1041.0,262.96494284306914,4.4820889672852715,732.0,223.5497069749796,789.0,145.4623740467879,1003.0,1076.0,4.9,62.6,0.5477,2005,3,5,3,5,London,51.5074,-0.1278
2005-03-05 04:00:00,05/03/2005,04:00:00,1.3499346481400964,1009.0,283.5651025790593,4.0851923836008135,710.0,184.98593666963302,819.0,130.55153073189558,974.0,1011.0,4.4,63.9,0.5385,2005,3,5,4,5,London,51.5074,-0.1278
2005-03-05 05:00:00,05/03/2005,05:00:00,1.066527770962749,975.0,266.1542208831261,3.361818652812925,681.0,141.7380889544456,889.0,107.25573794079921,948.0,813.0,4.2,62.5,0.5191,2005,3,5,5,5,London,51.5074,-0.1278
2005-03-05 06:00:00,05/03/2005,06:00:00,1.0950405623921333,993.0,285.2651848657263,4.110522151650077,727.0,192.19838512627925,810.0,124.65153764165944,989.0,1001.0,3.1,68.6,0.5302,2005,3,5,6,5,London,51.5074,-0.1278
2005-03-05 07:00:00,05/03/2005,07:00:00,0.8128003229563401,872.0,263.25348463656167,1.9773668244582356,587.0,176.20657973190046,1082.0,133.90797552288032,866.0,655.0,4.6,54.6,0.4682,2005,3,5,7,5,London,51.5074,-0.1278
2005-03-05 08:00:00,05/03/2005,08:00:00,1.2509518211972492,1017.0,265.6270606195127,6.2692796699635185,818.0,253.95902908818223,842.0,157.50414502396137,1034.0,933.0,5.0,54.5,0.4788,2005,3,5,8,5,London,51.5074,-0.1278
2005-03-05 09:00:00,05/03/2005,09:00:00,2.3654957000382133,1070.0,274.80854346264624,8.921437494580262,928.0,416.78949475853267,701.0,193.85916796407213,1112.0,1088.0,7.0,48.1,0.4847,2005,3,5,9,5,London,51.5074,-0.1278
2005-03-05 10:00:00,05/03/2005,10:00:00,1.0937601139465771,915.0,287.5024260087544,3.1982749716287686,658.0,159.15173957793164,957.0,116.54770596956729,866.0,562.0,10.0,37.7,0.4643,2005,3,5,10,5,London,51.5074,-0.1278
2005-03-05 11:00:00,05/03/2005,11:00:00,1.0822505029301943,978.0,263.5987748675812,5.025800825536968,772.0,166.74468115563104,870.0,122.10020319498355,955.0,586.0,13.0,30.3,0.452,2005,3,5,11,5,London,51.5074,-0.1278
2005-03-05 12:00:00,05/03/2005,12:00:00,1.5293428204721022,968.0,275.5991218003893,5.2028573697880365,777.0,187.5919466452784,830.0,128.99860096055215,929.0,617.0,14.0,28.1,0.4476,2005,3,5,12,5,London,51.5074,-0.1278
2005-03-05 13:00:00,05/03/2005,13:00:00,1.6576264073734732,1008.0,285.55981329695635,6.667930614883698,843.0,206.48889829914216,787.0,138.47574762908513,998.0,705.0,13.3,28.9,0.4399,2005,3,5,13,5,London,51.5074,-0.1278
2005-03-05 14:00:00,05/03/2005,14:00:00,2.1107013955926988,1025.0,285.7679520374818,8.6021919784997,913.0,285.55031842935165,724.0,164.3209933316475,1035.0,814.0,13.4,29.0,0.4436,2005,3,5,14,5,London,51.5074,-0.1278
2005-03-05 15:00:00,05/03/2005,15:00:00,1.4539573812957267,983.0,270.8352307295927,6.040278791344923,806.0,173.28913932734181,820.0,136.25530391934285,966.0,615.0,13.5,28.3,0.4374,2005,3,5,15,5,London,51.5074,-0.1278
2005-03-05 16:00:00,05/03/2005,16:00:00,1.7675831732750953,1018.0,283.9955281409968,6.935373587548365,868.0,242.81030747573342,751.0,166.09868108621544,1015.0,804.0,13.0,29.7,0.442,2005,3,5,16,5,London,51.5074,-0.1278
2005-03-05 17:00:00,05/03/2005,17:00:00,1.9681761612556337,1101.0,274.71013203793166,8.700683017677239,916.0,258.24212948735715,721.0,155.20395198545856,1125.0,861.0,11.6,38.7,0.5271,2005,3,5,17,5,London,51.5074,-0.1278
2005-03-05 18:00:00,05/03/2005,18:00:00,1.9726760483654993,1116.0,277.33566693883563,7.358860799019779,888.0,248.72841477565393,695.0,157.22854019218812,1176.0,980.0,8.6,56.3,0.6312,2005,3,5,18,5,London,51.5074,-0.1278
2005-03-05 19:00:00,05/03/2005,19:00:00,2.518890342871037,1161.0,262.83083761326395,9.07130483256945,945.0,329.7212312749545,654.0,183.57892805124717,1205.0,1077.0,8.5,57.9,0.6435,2005,3,5,19,5,London,51.5074,-0.1278
2005-03-05 20:00:00,05/03/2005,20:00:00,2.47779538000822,1212.0,261.6818193818442,10.488007638448522,1010.0,387.6549806978688,622.0,180.09780209286333,1284.0,1214.0,7.8,63.4,0.6735,2005,3,5,20,5,London,51.5074,-0.1278
2005-03-05 21:00:00,05/03/2005,21:00:00,3.2306238084413645,1225.0,264.2396648253161,10.137613553536939,985.0,451.50135632191945,635.0,202.4484994736665,1255.0,1169.0,7.2,69.5,0.7084,2005,3,5,21,5,London,51.5074,-0.1278
2005-03-05 22:00:00,05/03/2005,22:00:00,2.167284268260041,1154.0,275.4639667927892,7.670628293383826,891.0,313.5977645447977,697.0,172.58868849103126,1197.0,1079.0,6.5,74.7,0.7248,2005,3,5,22,5,London,51.5074,-0.1278
2005-03-05 23:00:00,05/03/2005,23:00:00,1.9726467102636474,1140.0,287.00584201489136,6.68687156043881,856.0,245.4137133151788,707.0,157.7550402045691,1171.0,1147.0,6.5,73.9,0.7224,2005,3,5,23,5,London,51.5074,-0.1278
2005-03-06 00:00:00,06/03/2005,00:00:00,2.431453929953175,1201.0,266.42389473700257,8.802853055493726,949.0,340.86659279393155,665.0,174.93427591020583,1220.0,1260.0,6.8,72.1,0.7143,2005,3,6,0,6,London,51.5074,-0.1278
2005-03-06 01:00:00,06/03/2005,01:00:00,1.780349395573724,1011.0,264.18838693458264,4.817529750916024,742.0,268.47989612744874,842.0,161.69039240937684,998.0,929.0,7.0,60.0,0.6055,2005,3,6,1,6,London,51.5074,-0.1278
2005-03-06 02:00:00,06/03/2005,02:00:00,0.9300087160010562,867.0,266.1999074422252,2.033501660733527,590.0,118.44595152543133,1088.0,101.82444609380626,826.0,465.0,7.2,47.8,0.487,2005,3,6,2,6,London,51.5074,-0.1278
2005-03-06 03:00:00,06/03/2005,03:00:00,0.8349315643830659,856.0,267.8919150970588,1.4817207679596758,545.0,91.77477069024548,1166.0,75.32227291581876,803.0,398.0,7.2,47.3,0.483,2005,3,6,3,6,London,51.5074,-0.1278
2005-03-06 04:00:00,06/03/2005,04:00:00,0.7318715192683878,859.0,268.996870442125,1.277648831653036,527.0,62.859668215411816,1203.0,59.47176125167836,810.0,342.0,6.8,52.9,0.5245,2005,3,6,4,6,London,51.5074,-0.1278
2005-03-06 05:00:00,06/03/2005,05:00:00,0.5905218244302586,859.0,269.8829307456168,0.8391398905180184,479.0,52.64046795254834,1285.0,47.17802960053184,822.0,313.0,5.8,65.0,0.6029,2005,3,6,5,6,London,51.5074,-0.1278
2005-03-06 06:00:00,06/03/2005,06:00:00,0.48092814647107424,842.0,283.0839092637323,0.5810912995494886,454.0,31.759104587288853,1433.0,30.673019043927276,788.0,292.0,5.8,59.4,0.5502,2005,3,6,6,6,London,51.5074,-0.1278
2005-03-06 07:00:00,06/03/2005,07:00:00,0.5899052491759952,856.0,272.5679010580827,1.0568639450478892,505.0,79.32993100925844,1246.0,72.94793432773339,833.0,367.0,5.5,58.3,0.529,2005,3,6,7,6,London,51.5074,-0.1278
2005-03-06 08:00:00,06/03/2005,08:00:00,0.5714697625568613,867.0,266.39137197230957,0.9575944444124637,500.0,102.31188892563726,1219.0,87.32234013117176,818.0,387.0,5.9,54.8,0.5119,2005,3,6,8,6,London,51.5074,-0.1278
2005-03-06 09:00:00,06/03/2005,09:00:00,0.7333005447957888,877.0,282.1556958449145,1.4668417795156703,541.0,91.93142804941647,1148.0,79.99161782271008,829.0,399.0,7.3,48.7,0.5007,2005,3,6,9,6,London,51.5074,-0.1278
2005-03-06 10:00:00,06/03/2005,10:00:00,0.689451384692919,869.0,270.9731136845415,1.4242535943130796,535.0,105.87676513109862,1162.0,85.26956730629627,783.0,376.0,9.4,39.9,0.4707,2005,3,6,10,6,London,51.5074,-0.1278
2005-03-06 11:00:00,06/03/2005,11:00:00,0.9225477585839279,900.0,273.70138615540463,2.071201591900449,582.0,103.74911974783751,1081.0,85.49459159636453,792.0,377.0,11.2,33.8,0.449,2005,3,6,11,6,London,51.5074,-0.1278
2005-03-06 12:00:00,06/03/2005,12:00:00,0.9514047978101136,899.0,261.9178726990408,2.2594823220040112,603.0,120.71082071127839,1055.0,97.17621032465323,782.0,379.0,12.3,29.9,0.4255,2005,3,6,12,6,London,51.5074,-0.1278
2005-03-06 13:00:00,06/03/2005,13:00:00,0.9813161223082458,895.0,283.7872796700576,2.664453613936656,624.0,119.77311031468331,1002.0,92.36428615059737,787.0,387.0,14.8,23.7,0.3945,2005,3,6,13,6,London,51.5074,-0.1278
2005-03-06 14:00:00,06/03/2005,14:00:00,1.4019147183241865,992.0,288.64752710869357,6.977517854712282,844.0,161.51665372208882,830.0,108.1750171691051,990.0,552.0,13.1,26.6,0.399,2005,3,6,14,6,London,51.5074,-0.1278
2005-03-06 15:00:00,06/03/2005,15:00:00,3.040750494175761,1104.0,284.503444216849,12.749540189971434,1095.0,248.3263943368094,609.0,160.33792840991165,1210.0,930.0,13.3,25.7,0.3914,2005,3,6,15,6,London,51.5074,-0.1278
2005-03-06 16:00:00,06/03/2005,16:00:00,1.55765011089971,933.0,282.119662995541,4.070748449921163,711.0,199.78519642290343,912.0,140.42871319233012,850.0,554.0,12.0,27.7,0.3885,2005,3,6,16,6,London,51.5074,-0.1278
2005-03-06 17:00:00,06/03/2005,17:00:00,1.6615604957537822,973.0,282.31800552707836,5.0465358515833865,778.0,248.66489753741354,839.0,171.1918049711862,916.0,723.0,11.5,30.1,0.4067,2005,3,6,17,6,London,51.5074,-0.1278
2005-03-06 18:00:00,06/03/2005,18:00:00,2.193279368173049,1069.0,278.1102400722498,8.507390453497607,923.0,238.87002028681545,735.0,167.28067197648224,1036.0,875.0,10.1,33.2,0.4115,2005,3,6,18,6,London,51.5074,-0.1278
2005-03-06 19:00:00,06/03/2005,19:00:00,2.448430094360954,1055.0,270.1619468914802,6.0495711867072925,821.0,319.4296576192824,797.0,202.54889250762957,942.0,949.0,8.6,38.1,0.4282,2005,3,6,19,6,London,51.5074,-0.1278
2005-03-06 20:00:00,06/03/2005,20:00:00,2.2038481740865685,1032.0,262.6146980907218,5.318723483579343,778.0,277.8076653058897,834.0,194.14457468919886,926.0,869.0,8.0,41.2,0.4433,2005,3,6,20,6,London,51.5074,-0.1278
2005-03-06 21:00:00,06/03/2005,21:00:00,1.4873488005513418,982.0,261.50858937747347,4.227294687394294,714.0,206.1117312870661,879.0,157.5807099125797,905.0,747.0,7.5,43.8,0.4551,2005,3,6,21,6,London,51.5074,-0.1278
2005-03-06 22:00:00,06/03/2005,22:00:00,1.3569767735258025,968.0,282.3021272584438,3.3910297415683464,680.0,197.2911336567636,918.0,153.62425834215549,891.0,740.0,6.8,46.9,0.465,2005,3,6,22,6,London,51.5074,-0.1278
2005-03-06 23:00:00,06/03/2005,23:00:00,1.4499006692854761,979.0,280.9561634826959,3.9288651352656556,718.0,204.60272794668262,883.0,159.60183109109255,903.0,807.0,6.1,46.3,0.4394,2005,3,6,23,6,London,51.5074,-0.1278
2005-03-07 00:00:00,07/03/2005,00:00:00,1.375978296799006,935.0,270.8560591970091,3.1142496593152837,666.0,185.40359979334522,939.0,144.12131986375329,836.0,653.0,5.6,45.5,0.4187,2005,3,7,0,0,London,51.5074,-0.1278
2005-03-07 01:00:00,07/03/2005,01:00:00,1.1475031798437285,942.0,265.7518838139787,3.170963213399108,666.0,139.0751213717541,960.0,114.09810536127448,848.0,553.0,5.4,48.8,0.4393,2005,3,7,1,0,London,51.5074,-0.1278
2005-03-07 02:00:00,07/03/2005,02:00:00,0.9333608164525343,883.0,271.30619393553087,1.7470994002133804,561.0,94.8355452565686,1080.0,87.99504591023737,785.0,412.0,5.1,51.2,0.4534,2005,3,7,2,0,London,51.5074,-0.1278
2005-03-07 03:00:00,07/03/2005,03:00:00,0.5769266637297178,841.0,277.03161449017745,0.6658824321392491,470.0,66.33202837997247,1311.0,58.23118441464081,708.0,289.0,5.3,51.0,0.4563,2005,3,7,3,0,London,51.5074,-0.1278
2005-03-07 04:00:00,07/03/2005,04:00:00,0.40638959554295595,843.0,283.546611688929,0.47714946951466836,443.0,34.614150610687,1490.0,33.32603166747115,730.0,262.0,5.2,57.2,0.5094,2005,3,7,4,0,London,51.5074,-0.1278
2005-03-07 05:00:00,07/03/2005,05:00:00,0.41920198143366777,872.0,270.17752534186036,0.5858307882076251,460.0,46.052724191420126,1359.0,43.34303484318363,755.0,288.0,4.5,63.1,0.5381,2005,3,7,5,0,London,51.5074,-0.1278
2005-03-07 06:00:00,07/03/2005,06:00:00,0.47534248894418357,862.0,281.6559266649682,0.8081144053301856,474.0,71.1427267274317,1312.0,58.14610780693574,753.0,310.0,5.2,54.5,0.486,2005,3,7,6,0,London,51.5074,-0.1278
2005-03-07 07:00:00,07/03/2005,07:00:00,0.7194801938215227,917.0,274.4161366349109,1.7353507946662556,562.0,130.0024747262407,1099.0,97.08479532703211,827.0,418.0,5.6,51.3,0.4712,2005,3,7,7,0,London,51.5074,-0.1278
2005-03-07 08:00:00,07/03/2005,08:00:00,1.5305852886080484,1022.0,264.9401238434718,5.0674367437336425,771.0,275.70275844949293,812.0,160.32819398520692,941.0,769.0,5.9,45.4,0.4244,2005,3,7,8,0,London,51.5074,-0.1278
2005-03-07 09:00:00,07/03/2005,09:00:00,1.8534170159100585,1022.0,275.12800512880943,6.466604258102836,837.0,337.5032766775508,755.0,160.4482059670408,978.0,881.0,6.9,41.3,0.4145,2005,3,7,9,0,London,51.5074,-0.1278
2005-03-07 10:00:00,07/03/2005,10:00:00,1.6577462959274905,961.0,284.37854670916545,5.345775480095619,789.0,332.3737392105646,839.0,162.12460939988196,910.0,816.0,8.6,34.2,0.3834,2005,3,7,10,0,London,51.5074,-0.1278
2005-03-07 11:00:00,07/03/2005,11:00:00,1.399633966626823,912.0,270.7820287599379,4.397446340818491,731.0,336.2367590407889,912.0,167.33427513204447,811.0,684.0,9.6,27.7,0.3308,2005,3,7,11,0,London,51.5074,-0.1278
2005-03-07 12:00:00,07/03/2005,12:00:00,1.2837806872152813,896.0,261.60526062554186,4.185117281869035,731.0,320.5541167854447,911.0,160.29280061619968,799.0,627.0,10.6,25.3,0.3224,2005,3,7,12,0,London,51.5074,-0.1278
2005-03-07 13:00:00,07/03/2005,13:00:00,1.2873763563054457,890.0,278.16645968305045,4.229672809514548,726.0,225.5686492400287,921.0,131.08450391187256,779.0,523.0,10.2,25.6,0.3181,2005,3,7,13,0,London,51.5074,-0.1278
2005-03-07 14:00:00,07/03/2005,14:00:00,1.1959508166667214,891.0,277.93655114929715,4.687226111202319,740.0,182.66921159585868,919.0,130.14674242364188,788.0,502.0,10.0,25.2,0.3079,2005,3,7,14,0,London,51.5074,-0.1278
2005-03-07 15:00:00,07/03/2005,15:00:00,1.263408763068835,894.0,281.5123002378918,4.596266093440349,737.0,273.216769884859,913.0,153.02358372765082,805.0,604.0,9.7,25.7,0.3088,2005,3,7,15,0,London,51.5074,-0.1278
2005-03-07 16:00:00,07/03/2005,16:00:00,1.3579670735734286,907.0,280.76336960040345,4.679969751176403,753.0,313.59546823428946,886.0,167.8345429663299,819.0,682.0,9.7,26.8,0.3226,2005,3,7,16,0,London,51.5074,-0.1278
2005-03-07 17:00:00,07/03/2005,17:00:00,1.742025672060883,973.0,276.3578717197966,6.114503131353281,827.0,346.82845412848525,825.0,181.8325155996024,888.0,846.0,9.4,27.3,0.3216,2005,3,7,17,0,London,51.5074,-0.1278
2005-03-07 18:00:00,07/03/2005,18:00:00,2.3801121649036943,1035.0,282.3681362706648,9.322131832157861,961.0,380.8499421073157,726.0,195.87574469942675,985.0,1027.0,7.9,28.0,0.2999,2005,3,7,18,0,London,51.5074,-0.1278
2005-03-07 19:00:00,07/03/2005,19:00:00,3.7618031783827703,1146.0,270.83763498128565,14.974941465286062,1147.0,451.9110412167536,621.0,201.2135670295307,1148.0,1315.0,6.9,30.7,0.3066,2005,3,7,19,0,London,51.5074,-0.1278
2005-03-07 20:00:00,07/03/2005,20:00:00,4.338326708859487,1176.0,261.3566961714268,14.682246645007579,1162.0,456.2841609166714,600.0,224.96576241325735,1137.0,1363.0,6.1,33.3,0.3152,2005,3,7,20,0,London,51.5074,-0.1278
2005-03-07 21:00:00,07/03/2005,21:00:00,2.7271885334964665,1057.0,276.8375575524372,9.270760256611268,935.0,363.6860172642495,720.0,204.28174534546972,982.0,1236.0,5.0,37.4,0.329,2005,3,7,21,0,London,51.5074,-0.1278
2005-03-07 22:00:00,07/03/2005,22:00:00,1.4368125497628592,974.0,288.260188408299,5.243545203098778,763.0,242.87275799110597,861.0,178.26775957804372,865.0,1076.0,4.2,40.9,0.3417,2005,3,7,22,0,London,51.5074,-0.1278
2005-03-07 23:00:00,07/03/2005,23:00:00,1.8360353458157772,1044.0,278.4769740096772,6.679550978537119,834.0,284.1144706021026,781.0,184.88500155585479,924.0,1200.0,3.9,43.5,0.3538,2005,3,7,23,0,London,51.5074,-0.1278
2005-03-08 00:00:00,08/03/2005,00:00:00,1.558570782943173,988.0,283.1330057607266,4.246136331719598,734.0,204.73640003495348,860.0,164.00213639312963,868.0,1081.0,3.0,47.7,0.3658,2005,3,8,0,1,London,51.5074,-0.1278
2005-03-08 01:00:00,08/03/2005,01:00:00,1.542824312767928,1016.0,282.70235541986114,5.418258580976595,781.0,260.63742096821227,799.0,155.2339269581194,918.0,1174.0,2.5,52.1,0.3855,2005,3,8,1,1,London,51.5074,-0.1278
2005-03-08 02:00:00,08/03/2005,02:00:00,1.205190218300858,929.0,277.68638179067307,3.1558046842438374,659.0,215.74033242978606,920.0,151.30020522696793,851.0,1033.0,2.0,53.5,0.3831,2005,3,8,2,1,London,51.5074,-0.1278
